Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_produce_measure_bed: seed=1337 months=3 | teams=49 pop=444 weaponsmith=0 workshop=0 ===
[progress] tick=0 月=0 teams=49 workshop=0 weaponsmith=0 manu_task=0 g_tools=0 g_goods=0 manu_noop=0
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team83 sell material ×3 (oid=815)
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[Order] Team93 buy food ×1 (oid=816)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team38 → return_home (返家補給)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[Sub] Team9 派出子隊 Team102 leader=P26 advisors=[] (pop=3 cap=18 task=擴建)
[Infra] Team9 派擴建子隊 Team102 → (17,21) stable
[Site] Faction2 派工失敗: 資源不足 1.5x: material 有 48(公庫0+私48) (需 { "material": 50, "tools": 0 })
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 65(公庫10+私55) (需 { "material": 50, "tools": 0 })
[Sub] Team28 派出子隊 Team103 leader=P132 advisors=[] (pop=3 cap=6 task=擴建)
[Infra] Team28 派擴建子隊 Team103 → (26,6) stable
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[Order] Team102 buy food ×6 (oid=817)
[SurvivalCamp] team=Team102 → 紮營 @(19,21)
[Survival] Team102 warning days_left=1.3 擴建→紮營
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[StrategicAI] Faction9 受威脅，尋求結盟
[Move] Team 0 抵達 (12,17)
[Move] Team 3 抵達 (28,5)
[Move] Team 9 抵達 (18,22)
[Move] Team 21 抵達 (25,17)
[Move] Team 23 抵達 (16,26)
[Move] Team 30 抵達 (21,6)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (12,27)
[Move] Team 39 抵達 (19,3)
[Move] Team 41 抵達 (3,15)
[Move] Team 43 抵達 (23,12)
[Move] Team 44 抵達 (24,12)
[Move] Team 45 抵達 (15,27)
[Move] Team 66 抵達 (22,4)
[Move] Team 71 抵達 (20,0)
[Move] Team 83 抵達 (16,16)
[Move] Team 90 抵達 (28,12)
[Move] Team 91 抵達 (28,12)
[Move] Team 95 抵達 (22,9)
[Move] Team 97 抵達 (23,12)
[Move] Team 98 抵達 (23,7)
[Move] Team 100 抵達 (14,12)
[Move] Team 101 抵達 (15,12)
[Move] Team 102 抵達 (19,21)
[Infra] Team25 復工 at (18,22)
[Site] Faction2 派工失敗: 資源不足 1.5x: material 有 49(公庫0+私49) (需 { "material": 50, "tools": 0 })
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 66(公庫10+私56) (需 { "material": 50, "tools": 0 })
[Site] Faction9 派工失敗: 資源不足 1.5x: material 有 21(公庫0+私21) (需 { "material": 50, "tools": 0 })
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team90 → 逃跑 (survival)
[SoloAI] Team98 → 掠奪 (掠奪)
[SubAI] Team100 引擎→外交 (求和)
[SubAI] Team101 引擎→外交 (求和)
[SubAI] Team102 紀律失效，脫離成獨立
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[StrategicAI] Faction9 受威脅，尋求結盟
[Order] Team1 buy tools ×1 (oid=822)
[Order] Team8 sell material ×10 (oid=823)
[Order] Team8 buy tools ×2 (oid=824)
[Order] Team10 buy food ×38 (oid=825)
[Ambition] Team11 rung 1→0 (武力 cap=2)
[Order] Team12 buy tools ×1 (oid=826)
[Order] Team15 sell material ×45 (oid=827)
[Order] Team16 sell material ×86 (oid=828)
[Order] Team26 sell food ×1171 (oid=829)
[Order] Team31 buy food ×8 (oid=830)
[Ambition] Team34 rung 0→1 (商業 cap=1)
[Order] Team35 sell material ×77 (oid=831)
[Ambition] Team46 rung 1→0 (武力 cap=4)
[Order] Team46 sell material ×27 (oid=832)
[CrudeCamp] Team102 紮營 @(19,21) → military
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team91 → 逃跑 (survival)
[Order] Team90 buy food ×2 (oid=833)
[Order] Team94 sell weapon_melee_low ×1 (oid=834)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team38 → return_home (返家補給)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[Order] Team83 buy food ×1 (oid=835)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team90 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team38 → return_home (返家補給)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[Move] Team 4 抵達 (13,5)
[Move] Team 10 抵達 (11,26)
[Move] Team 11 抵達 (19,1)
[Move] Team 16 抵達 (28,4)
[Move] Team 21 抵達 (25,17)
[Move] Team 27 抵達 (28,7)
[Move] Team 28 抵達 (24,8)
[Move] Team 38 抵達 (13,12)
[Move] Team 39 抵達 (19,3)
[Move] Team 41 抵達 (3,15)
[Move] Team 43 抵達 (23,12)
[Move] Team 44 抵達 (24,12)
[Move] Team 59 抵達 (19,15)
[Move] Team 66 抵達 (22,4)
[Move] Team 83 抵達 (16,16)
[Move] Team 88 抵達 (9,12)
[Move] Team 92 抵達 (3,23)
[Move] Team 94 抵達 (19,8)
[Move] Team 95 抵達 (22,9)
[Move] Team 97 抵達 (23,12)
[Move] Team 101 抵達 (15,12)
[Combat Start] Team-1000018 vs Team88
[Ambush] NPC Team88 被 boar 伏擊
[Famine] Team0 餓死 anon 1 (famine=9天)
[SoloAI] Team91 → 逃跑 (survival)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Survival] Team83 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team94 pop=1 → 覓食 @(18,9)
[Survival] Team94 warning days_left=2.9 idle→覓食
[SurvivalMergeIn] team=Team95 → 併入 Team27
[Survival] Team95 warning days_left=2.9 idle→投靠
[Ambition] Team38 rung 0→1 (商業 cap=2)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[DayNight] Day 88 開始
[MsgPrune] 刪除過期訊息 global=28 known=58
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team90 → 逃跑 (survival)
[Order] Team49 sell food ×10 (oid=809)
[Order] Team71 sell weapon_melee_low ×1 (oid=810)
[Order] Team88 sell material ×22 (oid=811)
[Order] Team88 buy food ×2 (oid=812)
[Order] Team102 sell material ×9 (oid=813)
[Order] Team102 buy tools ×2 (oid=814)
[Horse] Outpost (23, 16) 捕野馬 +1
[TickPerf] day=88 avg=162083 us max=4550436 us ticks=240 teams=77 factions=10
[Order] Team3 buy food ×3 (oid=815)
[Order] Team10 sell material ×24 (oid=816)
[Order] Team19 buy tools ×1 (oid=817)
[Order] Team21 buy food ×16 (oid=818)
[Order] Team28 sell food ×54 (oid=819)
[Order] Team38 sell food ×513 (oid=820)
[Order] Team42 sell food ×53 (oid=821)
[Order] Team46 buy food ×5 (oid=822)
[SoloAI] Team31 → 覓食 (遷移找糧)
[SoloAI] Team41 → 覓食 (覓食)
[Order] Team89 buy food ×1 (oid=823)
[Order] Team94 buy food ×1 (oid=824)
[SurvivalForage] team=Team94 pop=1 → 覓食 @(18,9)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team38 → 掠奪 (掠奪)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team91 → 逃跑 (survival)
[Order] Team76 sell food ×203 (oid=825)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team90 → 逃跑 (survival)
[Order] Team82 sell food ×437 (oid=826)
[SurvivalMergeIn] team=Team95 → 併入 Team1
[SoloAI] Team41 → 覓食 (覓食)
[Order] Team66 buy tools ×2 (oid=827)
[Ambition] Team83 rung 1→0 (定居 cap=2)
[Ambition] Team89 rung 1→0 (商業 cap=3)
[Ambition] Team95 rung 1→0 (商業 cap=2)
[Ambition] Team102 rung 0→1 (商業 cap=3)
[Move] Team 3 抵達 (28,4)
[Move] Team 4 抵達 (13,5)
[Move] Team 10 抵達 (11,26)
[Move] Team 30 抵達 (20,6)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (12,11)
[Move] Team 41 抵達 (3,15)
[Move] Team 90 抵達 (28,12)
[Move] Team 91 抵達 (28,12)
[Move] Team 94 抵達 (18,9)
[Move] Team 95 抵達 (22,9)
[Move] Team 97 抵達 (23,12)
[Move] Team 98 抵達 (23,7)
[Move] Team 100 抵達 (14,12)
[Move] Team 102 抵達 (18,22)
[Move] Team 103 抵達 (26,6)
[Outpost] Team103 設施施工 stable → Lv1 at (26,6)
[Market@(20, 6)] Team30  outpost owner Team66 成交
[Merge] Team25 ← Team102 完全合併 (absorber_pop=11)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team98 → 掠奪 (掠奪)
[SurvivalCamp] team=Team95 → 紮營 @(23,8)
[Survival] Team95 warning days_left=2.5 idle→紮營
[SoloAI] Team43 → 貿易 (買糧)
[Ambition] Team38 rung 1→2 (商業 cap=2)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team91 → 逃跑 (survival)
[SoloAI] Team99 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team90 → 逃跑 (survival)
[Order] Team50 buy material ×20 (oid=833)
[Order] Team52 buy material ×8 (oid=834)
[Order] Team71 buy material ×15 (oid=835)
[Order] Team1 sell food ×246 (oid=836)
[Order] Team12 buy food ×25 (oid=837)
[Order] Team29 sell material ×17 (oid=838)
[Order] Team47 sell material ×91 (oid=839)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[Order] Team59 buy material ×5 (oid=840)
[Order] Team59 buy tools ×1 (oid=841)
[Order] Team91 buy food ×5 (oid=842)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team91 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team13 → return_home (返家補給)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team90 → 逃跑 (survival)
[Ambition] Team88 rung 0→1 (武力 cap=4)
[Order] Team97 sell material ×3 (oid=843)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[StrategicAI] Faction9 受威脅，尋求結盟
[Move] Team 3 抵達 (28,4)
[Move] Team 9 抵達 (20,22)
[Move] Team 11 抵達 (19,1)
[Move] Team 13 抵達 (28,3)
[Move] Team 21 抵達 (25,17)
[Move] Team 30 抵達 (20,6)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (12,27)
[Move] Team 35 抵達 (11,11)
[Move] Team 38 抵達 (14,12)
[Move] Team 39 抵達 (19,3)
[Move] Team 43 抵達 (23,12)
[Move] Team 44 抵達 (24,12)
[Move] Team 51 抵達 (13,28)
[Move] Team 59 抵達 (18,15)
[Move] Team 83 抵達 (17,16)
[Move] Team 90 抵達 (28,12)
[Move] Team 91 抵達 (28,12)
[Move] Team 92 抵達 (3,23)
[Move] Team 95 抵達 (23,8)
[Move] Team 97 抵達 (23,12)
[Move] Team 100 抵達 (14,12)
[Move] Team 101 抵達 (15,12)
[Extort] Team14 勒索 Team103，Team103 妥協給付
[Famine] Team0 餓死 anon 1 (famine=10天)
[SoloAI] Team38 → 貿易 (貿易)
[SubAI] Team100 引擎→外交 (求和)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Survival] Team83 warning days_left=2.1 idle→覓食
[SurvivalForage] team=Team95 pop=3 → 覓食 @(24,7)
[Survival] Team95 warning days_left=2.1 idle→覓食
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[StrategicAI] Faction9 受威脅，尋求結盟
[Outpost] 設施完工 stable Lv1 at (18,22)
[Ambition] Team13 rung 0→1 (商業 cap=2)
[Ambition] Team18 rung 1→0 (商業 cap=1)
[Ambition] Team34 rung 0→1 (商業 cap=1)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team91 → 覓食 (覓食)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[DayNight] Day 89 開始
[MsgPrune] 刪除過期訊息 global=27 known=56
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team90 → 逃跑 (survival)
[Order] Team71 sell food ×238 (oid=818)
[TickPerf] day=89 avg=143690 us max=3606332 us ticks=240 teams=75 factions=10
[Order] Team2 sell material ×56 (oid=819)
[Order] Team6 buy tools ×1 (oid=820)
[Order] Team13 sell food ×257 (oid=821)
[Order] Team20 buy food ×1 (oid=822)
[Order] Team22 sell food ×916 (oid=823)
[Order] Team25 sell material ×22 (oid=824)
[Order] Team32 sell material ×75 (oid=825)
[Order] Team33 sell material ×47 (oid=826)
[Order] Team39 buy food ×3 (oid=827)
[Order] Team40 buy weapon_ranged_low ×1 (oid=828)
[Order] Team47 sell food ×80 (oid=829)
[SoloAI] Team31 → 覓食 (遷移找糧)
[SoloAI] Team41 → 覓食 (覓食)
[CrudeCamp] Team46 紮營 @(19,15) → military
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team91 → 覓食 (覓食)
[Move] Team 9 抵達 (19,22)
[Move] Team 10 抵達 (11,26)
[Move] Team 11 抵達 (19,1)
[Move] Team 12 抵達 (9,8)
[Move] Team 21 抵達 (25,17)
[Move] Team 28 抵達 (24,8)
[Move] Team 39 抵達 (19,3)
[Move] Team 41 抵達 (3,15)
[Move] Team 43 抵達 (23,12)
[Move] Team 44 抵達 (24,12)
[Move] Team 45 抵達 (14,26)
[Move] Team 46 抵達 (20,15)
[Move] Team 51 抵達 (13,28)
[Move] Team 59 抵達 (17,16)
[Move] Team 83 抵達 (17,16)
[Move] Team 88 抵達 (10,12)
[Move] Team 89 抵達 (10,12)
[Move] Team 91 抵達 (28,13)
[Move] Team 92 抵達 (3,23)
[Move] Team 94 抵達 (20,7)
[Move] Team 95 抵達 (24,7)
[Move] Team 97 抵達 (23,12)
[Move] Team 98 抵達 (23,7)
[Move] Team 100 抵達 (14,12)
[Move] Team 103 抵達 (28,4)
[Market] Team40 <-> Team66 巧遇成交
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SubAI] Team94 引擎→逃跑 (survival)
[SoloAI] Team98 → 掠奪 (掠奪)
[CrudeCamp] Team12 紮營 @(9,8) → civilian
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Survival] Team83 warning days_left=1.7 idle→覓食
[Ambition] Team11 rung 0→1 (武力 cap=2)
[Ambition] Team31 rung 1→0 (商業 cap=2)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 貿易 (貿易)
[SoloAI] Team90 → 逃跑 (survival)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Order] Team97 sell weapon_melee_low ×1 (oid=834)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team41 → 覓食 (覓食)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team43 → 貿易 (買糧)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team91 → 覓食 (覓食)
[SoloAI] Team99 → 逃跑 (survival)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team40 → 貿易 (貿易)
[SoloAI] Team90 → 逃跑 (survival)
[Order] Team49 buy material ×24 (oid=835)
[Order] Team49 buy tools ×1 (oid=836)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Order] Team0 sell weapon_melee_low ×2 (oid=837)
[Order] Team4 buy food ×37 (oid=838)
[Order] Team7 sell material ×56 (oid=839)
[Order] Team7 buy food ×17 (oid=840)
[Order] Team21 buy tools ×2 (oid=841)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Infra] Team40 復工 at (19,7)（趕路中）
[Site] Faction2 派工失敗: 資源不足 1.5x: material 有 50(公庫0+私50) (需 { "material": 50, "tools": 0 })
[Outpost] Team12 設施施工 farming → Lv1 at (9,8)
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 68(公庫11+私57) (需 { "material": 50, "tools": 0 })
[Diplomacy] Team25 背叛 Team22
[Site] Faction8 派工失敗: 資源不足 1.5x: material 有 52(公庫0+私52) (需 { "material": 50, "tools": 0 })
[Site] Faction9 派工失敗: 資源不足 1.5x: material 有 22(公庫0+私22) (需 { "material": 50, "tools": 0 })
[SoloAI] Team41 → 覓食 (覓食)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Ambition] Team89 rung 0→1 (商業 cap=3)
[Ambition] Team91 rung 0→1 (商業 cap=2)
[Ambition] Team95 rung 0→1 (商業 cap=2)
[Move] Team 4 抵達 (15,4)
[Move] Team 9 抵達 (19,22)
[Move] Team 10 抵達 (11,26)
[Move] Team 11 抵達 (19,0)
[Move] Team 13 抵達 (28,3)
[Move] Team 27 抵達 (28,10)
[Move] Team 30 抵達 (20,6)
[Move] Team 33 抵達 (7,7)
[Move] Team 35 抵達 (11,11)
[Move] Team 41 抵達 (3,15)
[Move] Team 59 抵達 (17,16)
[Move] Team 66 抵達 (25,4)
[Move] Team 90 抵達 (28,12)
[Move] Team 97 抵達 (23,12)
[Move] Team 101 抵達 (14,12)
[Move] Team 103 抵達 (27,5)
[Extort] Team14 勒索 Team3，Team3 妥協給付
[Extort] Team14 勒索 Team103，Team103 妥協給付
[Site] Faction3 派工失敗: 資源不足 1.5x: material 有 53(公庫1+私52) (需 { "material": 50, "tools": 0 })
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 69(公庫11+私58) (需 { "material": 50, "tools": 0 })
[Site] Faction8 派工失敗: 資源不足 1.5x: material 有 53(公庫0+私53) (需 { "material": 50, "tools": 0 })
[SubAI] Team103 引擎→逃跑 (survival)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[Survival] Team66 warning days_left=2.9 idle→紮營
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team43 → 貿易 (買糧)
[Ambition] Team27 rung 1→0 (武力 cap=4)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[Order] Team76 sell material ×11 (oid=847)
[Order] Team77 sell material ×6 (oid=848)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team38 → 貿易 (貿易)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team90 → 紮營 (紮營)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[CrudeCamp] Team90 紮營 @(28,12) → civilian
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team20 → 建設 (建設)
[SoloAI] Team41 → 覓食 (覓食)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team43 → 貿易 (買糧)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[DayNight] Day 90 開始
[MsgPrune] 刪除過期訊息 global=164 known=521
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SurvivalCamp] team=Team66 → 紮營 @(26,4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,16)
[Order] Team103 sell material ×1 (oid=685)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[StrategicAI] Faction9 受威脅，尋求結盟
[Harvest] Tick21600 季節=夏 base=1.5
[Horse] Outpost (2, 21) 捕野馬 +1
[Horse] Outpost (10, 15) 捕野馬 +1
[Horse] Outpost (11, 18) 捕野馬 +1
[Horse] Outpost (12, 27) 捕野馬 +1
[Horse] Outpost (12, 28) 捕野馬 +1
[Horse] Outpost (13, 8) 捕野馬 +1
[Horse] Outpost (13, 12) 捕野馬 +1
[Horse] Outpost (13, 16) 捕野馬 +1
[Horse] Outpost (14, 21) 捕野馬 +1
[Horse] Outpost (15, 8) 捕野馬 +1
[Horse] Outpost (16, 5) 捕野馬 +1
[Horse] Outpost (16, 12) 捕野馬 +1
[Horse] Outpost (21, 15) 捕野馬 +1
[Horse] Outpost (23, 9) 捕野馬 +1
