Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
[Sub] Team0 派出子隊 Team49 leader=P1 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team0 派擴建子隊 Team49 → (9,14) stable
[Sub] Team5 派出子隊 Team50 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team50 → (2,21) stable
[Sub] Team10 派出子隊 Team51 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team51 → (10,27) stable
[Sub] Team17 派出子隊 Team52 leader=P44 advisors=[] (pop=3 cap=14 task=擴建)
[Infra] Team17 派擴建子隊 Team52 → (8,22) stable
[Site] Faction5 派工失敗: pop 不足: 10 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction7 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team32 → 貿易 (貿易)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (貿易)
[SoloAI] Team36 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (貿易)
[SoloAI] Team43 → 貿易 (貿易)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Survival] Team101 urgent days_left=1.0 掠奪→idle
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Survival] Team116 warning days_left=2.7 貿易→覓食
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team71 → 覓食 (覓食)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[Order] Team93 buy food ×1 (oid=926)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Order] Team124 buy material ×16 (oid=927)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 建設 (建設)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[Ambition] Team92 rung 1→0 (武力 cap=4)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SurvivalForage] team=Team134 pop=2 → 覓食 @(16,23)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team13 → 貿易 (貿易)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → return_home (返家補給)
[SoloAI] Team46 → 掠奪 (掠奪)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team58 → 覓食 (覓食)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 建設 (建設)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,12)
[Order] Team63 buy food ×1 (oid=928)
[Order] Team64 sell weapon_melee_low ×1 (oid=929)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team125 pop=2 → 覓食 @(20,10)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 4 抵達 (16,6)
[Move] Team 6 抵達 (18,24)
[Move] Team 7 抵達 (25,17)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,3)
[Move] Team 17 抵達 (11,18)
[Move] Team 18 抵達 (14,4)
[Move] Team 20 抵達 (15,5)
[Move] Team 23 抵達 (18,24)
[Move] Team 27 抵達 (28,8)
[Move] Team 34 抵達 (11,28)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,21)
[Move] Team 43 抵達 (18,3)
[Move] Team 50 抵達 (8,22)
[Move] Team 53 抵達 (16,12)
[Move] Team 56 抵達 (14,26)
[Move] Team 57 抵達 (18,3)
[Move] Team 58 抵達 (16,13)
[Move] Team 60 抵達 (19,2)
[Move] Team 66 抵達 (8,8)
[Move] Team 71 抵達 (23,19)
[Move] Team 88 抵達 (23,19)
[Move] Team 93 抵達 (14,23)
[Move] Team 97 抵達 (10,10)
[Move] Team 102 抵達 (18,9)
[Move] Team 106 抵達 (9,11)
[Move] Team 107 抵達 (8,13)
[Move] Team 112 抵達 (8,8)
[Move] Team 116 抵達 (13,20)
[Move] Team 119 抵達 (17,23)
[Move] Team 120 抵達 (25,7)
[Move] Team 125 抵達 (20,10)
[Move] Team 127 抵達 (28,8)
[Move] Team 130 抵達 (25,10)
[Move] Team 131 抵達 (26,8)
[Move] Team 133 抵達 (23,12)
[Move] Team 134 抵達 (16,23)
[Move] Team 135 抵達 (8,22)
[Move] Team 137 抵達 (11,28)
[Market@(19, 2)] Team60  outpost owner Team39 成交
[Market] Team3 <-> Team120 巧遇成交
[Extort] Team24 勒索 Team56，Team56 妥協給付
[Combat Start] Team-1000014 vs Team125
[Ambush] NPC Team125 被 boar 伏擊
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team71 → 逃跑 (survival)
[Market@(8, 22)] Team135  outpost owner Team17 成交
[Merge] Team34 ← Team137 完全合併 (pop=5)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[Survival] Team53 warning days_left=2.5 idle→覓食
[Survival] Team93 warning days_left=2.5 idle→覓食
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[Survival] Team97 warning days_left=2.1 idle→覓食
[SurvivalLoot] team=Team101 → 掠 Team93
[Survival] Team101 urgent days_left=0.6 idle→掠奪
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Survival] Team102 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[Survival] Team133 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team134 pop=2 → 覓食 @(16,23)
[Survival] Team134 warning days_left=1.7 idle→覓食
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[Ambition] Team13 rung 1→2 (商業 cap=2)
[Order] Team14 buy food ×4 (oid=939)
[Order] Team19 buy food ×2 (oid=940)
[Order] Team21 sell material ×14 (oid=941)
[Order] Team22 buy material ×18 (oid=942)
[Order] Team29 buy material ×18 (oid=943)
[Order] Team46 buy material ×30 (oid=944)
[Order] Team48 buy food ×28 (oid=945)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[Survival] Team101 urgent days_left=0.6 掠奪→idle
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Ambition] Team130 rung 1→0 (商業 cap=3)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → return_home (返家補給)
[SoloAI] Team45 → 覓食 (遷移找糧)
[SoloAI] Team46 → 掠奪 (掠奪)
[SoloAI] Team92 → 紮營 (紮營)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[CrudeCamp] Team92 紮營 @(14,11) → military
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Order] Team125 sell material ×5 (oid=946)
[Order] Team125 buy food ×5 (oid=947)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SoloAI] Team20 → 覓食 (覓食)
[Sub] Team34 派出子隊 Team137 leader=P169 advisors=[] (pop=2 cap=15 task=運輸)
[Convoy] Team34 派運輸子隊 Team137 送 food×3 → demand 市場(14,22)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team96 → 逃跑 (survival)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[Order] Team96 sell material ×5 (oid=948)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Order] Team137 sell material ×6 (oid=949)
[Order] Team137 buy food ×4 (oid=950)
[SurvivalForage] team=Team137 pop=2 → 覓食 @(11,28)
[Survival] Team137 warning days_left=1.9 運輸→覓食
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team137 pop=2 → 覓食 @(11,28)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 建設 (建設)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team71 → 逃跑 (survival)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Order] Team126 buy food ×1 (oid=951)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → return_home (返家補給)
[SoloAI] Team45 → 覓食 (遷移找糧)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[Order] Team60 buy weapon_ranged_low ×1 (oid=952)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[Order] Team53 buy food ×1 (oid=953)
[SurvivalForage] team=Team53 pop=1 → 覓食 @(16,13)
[Ambition] Team58 rung 1→0 (商業 cap=2)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Move] Team 5 抵達 (12,27)
[Move] Team 10 抵達 (21,18)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (28,4)
[Move] Team 18 抵達 (14,4)
[Move] Team 19 抵達 (25,2)
[Move] Team 20 抵達 (15,5)
[Move] Team 21 抵達 (14,28)
[Move] Team 23 抵達 (18,24)
[Move] Team 28 抵達 (23,12)
[Move] Team 30 抵達 (28,0)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (12,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 38 抵達 (10,15)
[Move] Team 41 抵達 (3,21)
[Move] Team 43 抵達 (18,3)
[Move] Team 44 抵達 (18,12)
[Move] Team 47 抵達 (17,21)
[Move] Team 53 抵達 (16,13)
[Move] Team 55 抵達 (9,15)
[Move] Team 57 抵達 (18,3)
[Move] Team 62 抵達 (2,16)
[Move] Team 71 抵達 (23,19)
[Move] Team 88 抵達 (23,19)
[Move] Team 92 抵達 (14,11)
[Move] Team 106 抵達 (9,11)
[Move] Team 112 抵達 (8,8)
[Move] Team 127 抵達 (28,8)
[Move] Team 130 抵達 (25,10)
[Move] Team 131 抵達 (25,9)
[Move] Team 133 抵達 (24,12)
[Move] Team 134 抵達 (16,23)
[Move] Team 136 抵達 (9,11)
[Barter] Team13 64xfood <-> Team16 28xmaterial
[Market@(28, 4)] Team13  outpost owner Team124 成交
[Extort] Team16 勒索 Team13，Team13 妥協給付
[Market] Team37 <-> Team97 巧遇成交
[Market] Team119 <-> Team134 巧遇成交
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team13 → 掠奪 (掠奪)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team46 → return_home (返家補給)
[Market@(9, 11)] Team136  outpost owner Team37 成交
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalLoot] team=Team101 → 掠 Team93
[Survival] Team101 urgent days_left=0.1 idle→掠奪
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Survival] Team126 warning days_left=2.9 外交→覓食
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[Survival] Team133 warning days_left=2.5 idle→覓食
[Ambition] Team16 rung 0→1 (商業 cap=2)
[Order] Team86 buy food ×1 (oid=955)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[Survival] Team101 urgent days_left=0.1 掠奪→idle
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Order] Team127 buy food ×1 (oid=956)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[DayNight] Day 28 開始
[MsgPrune] 刪除過期訊息 global=12 known=112
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 建設 (建設)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team71 → 逃跑 (survival)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[Horse] Outpost (14, 11) 捕野馬 +1
[Horse] Outpost (23, 16) 捕野馬 +1
[TickPerf] day=28 avg=204873 us max=5023227 us ticks=240 teams=95 factions=8
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[Order] Team10 buy food ×23 (oid=945)
[Order] Team13 buy food ×10 (oid=946)
[Order] Team42 buy material ×2 (oid=947)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Order] Team119 sell material ×1 (oid=948)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[Ambition] Team134 rung 0→1 (商業 cap=3)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → return_home (返家補給)
[SoloAI] Team45 → 覓食 (遷移找糧)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team46 → 掠奪 (掠奪)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Ambition] Team126 rung 1→0 (商業 cap=2)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[Order] Team136 buy weapon_melee_low ×1 (oid=949)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 建設 (建設)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team71 → 逃跑 (survival)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → return_home (返家補給)
[SoloAI] Team45 → 覓食 (遷移找糧)
[Order] Team71 sell material ×13 (oid=950)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(10,10)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team133 pop=2 → 覓食 @(24,12)
[Move] Team 4 抵達 (16,6)
[Move] Team 5 抵達 (12,27)
[Move] Team 6 抵達 (18,24)
[Move] Team 7 抵達 (25,17)
[Move] Team 14 抵達 (28,4)
[Move] Team 17 抵達 (11,18)
[Move] Team 21 抵達 (14,28)
[Move] Team 23 抵達 (18,24)
[Move] Team 25 抵達 (17,23)
[Move] Team 27 抵達 (28,8)
[Move] Team 28 抵達 (24,12)
[Move] Team 30 抵達 (28,0)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (12,6)
[Move] Team 36 抵達 (23,7)
[Move] Team 38 抵達 (10,15)
[Move] Team 39 抵達 (18,0)
[Move] Team 44 抵達 (18,12)
[Move] Team 47 抵達 (17,21)
[Move] Team 50 抵達 (8,22)
[Move] Team 51 抵達 (8,22)
[Move] Team 60 抵達 (19,2)
[Move] Team 62 抵達 (2,16)
[Move] Team 68 抵達 (13,16)
[Move] Team 97 抵達 (10,10)
[Move] Team 102 抵達 (18,9)
[Move] Team 105 抵達 (23,16)
[Move] Team 106 抵達 (9,11)
[Move] Team 107 抵達 (9,11)
[Move] Team 119 抵達 (13,24)
[Move] Team 120 抵達 (25,7)
[Move] Team 126 抵達 (16,23)
[Move] Team 127 抵達 (27,9)
[Move] Team 130 抵達 (25,10)
[Move] Team 131 抵達 (25,9)
[Move] Team 133 抵達 (24,12)
[Move] Team 135 抵達 (7,20)
[Move] Team 137 抵達 (11,28)
[Market@(13, 24)] Team119  outpost owner Team5 成交
[Extort] Team13 勒索 Team14，Team14 妥協給付
[Tribute] Team14 徵收居民 Team124 rate=0.45
[Extort] Team42 勒索 Team68，Team68 妥協給付
[Merge] Team31 ← Team135 完全合併 (pop=8)
[Famine] Team48 餓死 anon 1 (famine=8天)
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team13 → 逃跑 (survival)
[Sub] Team31 派出子隊 Team138 leader=P83 advisors=[] (pop=2 cap=12 task=運輸)
[Convoy] Team31 派運輸子隊 Team138 送 material×16 → demand 市場(8,22)
[SubAI] Team119 引擎→逃跑 (survival)
[Merge] Team37 ← Team97 完全合併 (pop=5)
[Merge] Team28 ← Team133 完全合併 (pop=8)
[Merge] Team34 ← Team137 完全合併 (pop=5)
[Survival] Team87 warning days_left=2.9 貿易→覓食
[SurvivalLoot] team=Team101 → 掠 Team93
[Survival] Team101 urgent days_left=0.0 idle→掠奪
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[Survival] Team102 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team120 pop=2 → 覓食 @(24,8)
[Survival] Team120 warning days_left=3.0 idle→覓食
[SurvivalCamp] team=Team132 → 紮營 @(20,6)
[Survival] Team132 warning days_left=2.9 運輸→紮營
[Order] Team138 sell material ×16 (oid=961)
[Ambition] Team16 rung 1→2 (商業 cap=2)
[Ambition] Team72 rung 1→0 (商業 cap=2)
[Survival] Team101 urgent days_left=0.0 掠奪→idle
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team120 pop=2 → 覓食 @(24,8)
[CrudeCamp] Team132 紮營 @(20,6) → civilian
[SoloAI] Team20 → 覓食 (覓食)
[Sub] Team34 派出子隊 Team139 leader=P169 advisors=[] (pop=2 cap=15 task=運輸)
[Convoy] Team34 派運輸子隊 Team139 送 food×3 → demand 市場(14,22)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team46 → 掠奪 (掠奪)
[SoloAI] Team58 → 掠奪 (掠奪)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team120 pop=2 → 覓食 @(24,8)
[Order] Team139 sell material ×6 (oid=962)
[Order] Team139 buy food ×4 (oid=963)
[SurvivalForage] team=Team139 pop=2 → 覓食 @(11,28)
[Survival] Team139 warning days_left=1.9 運輸→覓食
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team120 pop=2 → 覓食 @(24,8)
[SurvivalForage] team=Team139 pop=2 → 覓食 @(11,28)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 建設 (建設)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team71 → 逃跑 (survival)
[Order] Team64 buy material ×16 (oid=964)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
[SurvivalForage] team=Team120 pop=2 → 覓食 @(24,8)
[Order] Team132 buy material ×25 (oid=965)
[SoloAI] Team23 → 紮營 (紮營)
[SoloAI] Team33 → 覓食 (覓食)
[Order] Team37 buy weapon_melee_low ×1 (oid=966)
[Order] Team37 buy weapon_ranged_low ×1 (oid=967)
[Order] Team42 sell material ×3 (oid=968)
[SurvivalForage] team=Team102 pop=2 → 覓食 @(18,9)
