Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_gateb_measure_bed: seed=1337 months=4 SPEC_N=0 | teams=49 start_pop=444 weaponsmith=0 armorsmith=0 ===
[progress] tick=0 月=0 teams=49 pop=444 mkt_material=0 weaponsmith=0 weapon_low=177
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team30 buy weapon_ranged_low ×2 (oid=573)
[Order] Team31 buy weapon_ranged_low ×2 (oid=574)
[Order] Team32 buy weapon_melee_low ×2 (oid=575)
[Order] Team32 buy weapon_ranged_low ×1 (oid=576)
[Order] Team32 buy food ×1 (oid=577)
[Order] Team33 sell material ×38 (oid=578)
[Order] Team33 buy weapon_melee_low ×1 (oid=579)
[Order] Team33 buy weapon_ranged_low ×1 (oid=580)
[Order] Team34 sell material ×56 (oid=581)
[Order] Team34 buy weapon_melee_low ×2 (oid=582)
[Order] Team34 buy weapon_ranged_low ×1 (oid=583)
[Order] Team35 buy weapon_melee_low ×2 (oid=584)
[Order] Team35 buy weapon_ranged_low ×1 (oid=585)
[Order] Team36 sell material ×69 (oid=586)
[Order] Team36 buy weapon_melee_low ×1 (oid=587)
[Order] Team36 buy weapon_ranged_low ×1 (oid=588)
[Order] Team37 buy weapon_melee_low ×2 (oid=589)
[Order] Team37 buy weapon_ranged_low ×1 (oid=590)
[Order] Team38 sell material ×42 (oid=591)
[Order] Team38 buy weapon_melee_low ×2 (oid=592)
[Order] Team38 buy weapon_ranged_low ×1 (oid=593)
[Order] Team39 sell material ×41 (oid=594)
[Order] Team39 buy weapon_melee_low ×2 (oid=595)
[Order] Team39 buy weapon_ranged_low ×1 (oid=596)
[Order] Team40 buy weapon_melee_low ×1 (oid=597)
[Order] Team41 sell material ×61 (oid=598)
[Order] Team41 sell food ×774 (oid=599)
[Order] Team41 buy weapon_melee_low ×1 (oid=600)
[Order] Team41 buy weapon_ranged_low ×1 (oid=601)
[Order] Team42 buy weapon_ranged_low ×1 (oid=602)
[Ambition] Team43 rung 0→1 (商業 cap=2)
[Order] Team43 sell food ×1 (oid=603)
[Order] Team44 buy weapon_ranged_low ×1 (oid=604)
[Order] Team45 buy weapon_ranged_low ×1 (oid=605)
[Order] Team46 buy weapon_ranged_low ×1 (oid=606)
[Order] Team47 buy weapon_ranged_low ×1 (oid=607)
[SoloAI] Team27 → 掠奪 (掠奪)
[Order] Team60 sell material ×10 (oid=608)
[Order] Team60 buy food ×2 (oid=609)
[Survival] Team60 warning days_left=1.1 貿易→idle
[Order] Team62 buy material ×11 (oid=610)
[Order] Team63 buy weapon_melee_low ×1 (oid=611)
[Order] Team63 buy weapon_ranged_low ×1 (oid=612)
[Order] Team63 buy material ×35 (oid=613)
[Order] Team70 sell material ×20 (oid=614)
[CrudeCamp] Team60 紮營 @(11,23) → military
[SoloAI] Team9 → 投靠 (併入)
[SoloAI] Team32 → return_home (返家補給)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team54 → return_home (返家補給)
[Survival] Team60 warning days_left=1.1 治理→貿易
[SoloAI] Team23 → 覓食 (覓食)
[Survival] Team60 warning days_left=1.1 貿易→idle
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → return_home (返家補給)
[SoloAI] Team38 → 覓食 (覓食)
[Survival] Team60 warning days_left=1.1 治理→貿易
[Order] Team68 sell material ×1 (oid=615)
[Survival] Team60 warning days_left=1.1 貿易→idle
[SoloAI] Team46 → 掠奪 (掠奪)
[Survival] Team60 warning days_left=1.1 治理→貿易
[Survival] Team60 warning days_left=1.1 貿易→idle
[SoloAI] Team9 → 投靠 (併入)
[SoloAI] Team32 → return_home (返家補給)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team54 → return_home (返家補給)
[Survival] Team60 warning days_left=1.1 治理→貿易
[Ambition] Team61 rung 0→1 (商業 cap=2)
[Ambition] Team63 rung 0→1 (商業 cap=3)
[Move] Team 11 抵達 (19,0)
[Move] Team 20 抵達 (12,6)
[Move] Team 33 抵達 (8,7)
[Move] Team 44 抵達 (20,10)
[Move] Team 53 抵達 (16,15)
[Move] Team 62 抵達 (12,6)
[Move] Team 69 抵達 (15,15)
[Combat Start] Team-1000017 vs Team63
[Ambush] NPC Team63 被 boar 伏擊
[Famine] Team28 餓死 anon 1 (famine=9天)
[SoloAI] Team27 → 掠奪 (掠奪)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[Survival] Team60 warning days_left=2.3 貿易→idle
[SurvivalForage] team=Team69 pop=1 → 覓食 @(16,15)
[Survival] Team69 warning days_left=2.9 idle→覓食
[SoloAI] Team23 → 覓食 (覓食)
[Ambition] Team8 rung 1→2 (定居 cap=2)
[Ambition] Team14 rung 1→2 (定居 cap=3)
[Ambition] Team31 rung 2→1 (商業 cap=2)
[Survival] Team60 warning days_left=2.3 治理→貿易
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team43 → 逃跑 (survival)
[Survival] Team60 warning days_left=2.3 貿易→idle
[Order] Team1 buy weapon_melee_low ×2 (oid=618)
[Order] Team2 buy weapon_melee_low ×2 (oid=619)
[Order] Team3 buy weapon_melee_low ×1 (oid=620)
[Order] Team4 sell material ×2 (oid=621)
[Order] Team4 buy weapon_melee_low ×3 (oid=622)
[Order] Team5 buy weapon_melee_low ×1 (oid=623)
[Order] Team6 buy weapon_melee_low ×1 (oid=624)
[Order] Team7 buy weapon_melee_low ×1 (oid=625)
[Order] Team8 buy weapon_melee_low ×1 (oid=626)
[Order] Team9 buy weapon_melee_low ×2 (oid=627)
[Order] Team11 buy weapon_melee_low ×2 (oid=628)
[Order] Team11 buy food ×2 (oid=629)
[Order] Team14 buy weapon_melee_low ×2 (oid=630)
[Order] Team15 buy weapon_melee_low ×2 (oid=631)
[Order] Team16 buy weapon_melee_low ×1 (oid=632)
[Order] Team17 buy weapon_melee_low ×1 (oid=633)
[Order] Team18 sell food ×2 (oid=634)
[Order] Team18 buy weapon_melee_low ×1 (oid=635)
[Order] Team19 buy weapon_melee_low ×1 (oid=636)
[Order] Team19 buy weapon_ranged_low ×1 (oid=637)
[Order] Team20 sell material ×49 (oid=638)
[Order] Team20 buy weapon_melee_low ×1 (oid=639)
[Order] Team21 buy weapon_melee_low ×1 (oid=640)
[Order] Team22 buy weapon_melee_low ×1 (oid=641)
[Order] Team23 sell material ×19 (oid=642)
[Order] Team23 buy weapon_melee_low ×2 (oid=643)
[Order] Team24 buy weapon_melee_low ×1 (oid=644)
[Order] Team25 sell material ×47 (oid=645)
[Order] Team25 buy weapon_melee_low ×2 (oid=646)
[Order] Team30 buy weapon_melee_low ×2 (oid=647)
[Order] Team31 buy weapon_melee_low ×3 (oid=648)
[Order] Team40 buy weapon_ranged_low ×1 (oid=649)
[Order] Team42 buy weapon_melee_low ×2 (oid=650)
[Order] Team45 buy weapon_melee_low ×2 (oid=651)
[Order] Team46 sell material ×63 (oid=652)
[Order] Team46 buy weapon_melee_low ×1 (oid=653)
[Order] Team47 buy weapon_melee_low ×2 (oid=654)
[Survival] Team60 warning days_left=2.3 治理→貿易
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team28 → 掠奪 (掠奪)
[Survival] Team60 warning days_left=2.3 貿易→idle
[Survival] Team60 warning days_left=2.3 治理→貿易
[SoloAI] Team9 → 投靠 (併入)
[SoloAI] Team32 → return_home (返家補給)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team54 → return_home (返家補給)
[Survival] Team60 warning days_left=2.3 貿易→idle
[Order] Team67 buy material ×11 (oid=655)
[Order] Team69 buy food ×1 (oid=656)
[SoloAI] Team23 → 覓食 (覓食)
[Survival] Team60 warning days_left=2.3 治理→貿易
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 逃跑 (survival)
[Survival] Team60 warning days_left=2.3 貿易→idle
[Survival] Team60 warning days_left=2.3 治理→貿易
[Survival] Team60 warning days_left=2.3 貿易→idle
[Move] Team 8 抵達 (13,16)
[Move] Team 11 抵達 (20,0)
[Move] Team 13 抵達 (25,6)
[Move] Team 20 抵達 (12,6)
[Move] Team 23 抵達 (23,19)
[Move] Team 32 抵達 (8,10)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (12,27)
[Move] Team 38 抵達 (13,12)
[Move] Team 40 抵達 (19,8)
[Move] Team 41 抵達 (0,18)
[Move] Team 44 抵達 (20,10)
[Move] Team 51 抵達 (24,14)
[Move] Team 60 抵達 (11,23)
[Move] Team 62 抵達 (13,5)
[Move] Team 67 抵達 (15,5)
[Move] Team 69 抵達 (16,15)
[Move] Team 70 抵達 (28,3)
[Extort] Team27 勒索 Team69，Team69 妥協給付
[Combat Start] Team-1000018 vs Team63
[Ambush] NPC Team63 被 boar 伏擊
[SoloAI] Team13 → 掠奪 (掠奪)
[SoloAI] Team27 → 掠奪 (掠奪)
[SubAI] Team62 引擎→迎戰 (迎戰)
[Ambition] Team14 rung 2→3 (定居 cap=3)
[Ambition] Team21 rung 4→3 (武力 cap=4)
[Ambition] Team32 rung 0→1 (武力 cap=4)
[Ambition] Team34 rung 0→1 (商業 cap=1)
[Ambition] Team38 rung 0→1 (商業 cap=2)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[DayNight] Day 51 開始
[MsgPrune] 刪除過期訊息 global=31 known=111
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[Order] Team51 sell material ×6 (oid=630)
[Order] Team53 sell material ×8 (oid=631)
[Order] Team54 buy food ×2 (oid=632)
[Horse] Outpost (11, 23) 捕野馬 +1
[TickPerf] day=51 avg=55741 us max=2508475 us ticks=240 teams=64 factions=8
[Order] Team3 sell material ×73 (oid=633)
[Order] Team8 sell material ×47 (oid=634)
[Order] Team8 buy food ×14 (oid=635)
[Order] Team16 sell material ×16 (oid=636)
[Order] Team18 sell material ×17 (oid=637)
[Order] Team21 sell material ×34 (oid=638)
[Order] Team24 sell material ×16 (oid=639)
[Order] Team27 buy weapon_melee_low ×2 (oid=640)
[Order] Team32 sell material ×30 (oid=641)
[Order] Team32 sell food ×696 (oid=642)
[Order] Team34 sell food ×823 (oid=643)
[Order] Team38 sell food ×695 (oid=644)
[Order] Team40 sell material ×14 (oid=645)
[Order] Team43 sell material ×55 (oid=646)
[Order] Team44 buy material ×22 (oid=647)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[Order] Team68 buy weapon_ranged_low ×1 (oid=648)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 14 抵達 (22,9)
[Move] Team 20 抵達 (12,6)
[Move] Team 23 抵達 (23,19)
[Move] Team 35 抵達 (12,12)
[Move] Team 38 抵達 (12,12)
[Move] Team 40 抵達 (19,8)
[Move] Team 49 抵達 (15,10)
[Move] Team 51 抵達 (24,14)
[Move] Team 53 抵達 (16,15)
[Move] Team 60 抵達 (11,23)
[Move] Team 67 抵達 (15,5)
[Move] Team 68 抵達 (11,10)
[Move] Team 69 抵達 (15,15)
[Move] Team 70 抵達 (28,3)
[Extort] Team46 勒索 Team60，Team60 妥協給付
[Famine] Team28 餓死 anon 1 (famine=10天)
[SubAI] Team68 引擎→迎戰 (迎戰)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Ambition] Team32 rung 1→2 (武力 cap=4)
[Ambition] Team48 rung 1→0 (商業 cap=2)
[SoloAI] Team46 → 攻擊 (佔村)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → return_home (返家補給)
[SoloAI] Team43 → 逃跑 (survival)
[Order] Team52 sell weapon_melee_low ×1 (oid=651)
[Order] Team53 sell weapon_melee_low ×1 (oid=652)
[Order] Team55 buy material ×9 (oid=653)
[Order] Team1 sell ore_iron ×29 (oid=654)
[Order] Team13 buy food ×6 (oid=655)
[Order] Team15 sell food ×31 (oid=656)
[Order] Team28 sell material ×99 (oid=657)
[Order] Team42 sell material ×86 (oid=658)
[Order] Team46 buy food ×16 (oid=659)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team28 → 貿易 (買糧)
[CrudeCamp] Team53 紮營 @(16,15) → civilian
[Order] Team60 sell food ×10 (oid=660)
[Order] Team70 sell food ×146 (oid=661)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team39 → return_home (返家補給)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team54 → return_home (返家補給)
[Ambition] Team60 rung 0→1 (武力 cap=4)
[Order] Team67 buy food ×3 (oid=662)
[Move] Team 11 抵達 (20,0)
[Move] Team 14 抵達 (22,9)
[Move] Team 23 抵達 (23,19)
[Move] Team 27 抵達 (16,15)
[Move] Team 28 抵達 (28,3)
[Move] Team 33 抵達 (8,7)
[Move] Team 39 抵達 (19,2)
[Move] Team 41 抵達 (0,18)
[Move] Team 43 抵達 (25,3)
[Move] Team 44 抵達 (20,10)
[Move] Team 51 抵達 (24,14)
[Move] Team 62 抵達 (12,6)
[Move] Team 68 抵達 (11,10)
[Move] Team 69 抵達 (15,15)
[SoloAI] Team27 → 攻擊 (佔村)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[Ambition] Team39 rung 0→1 (商業 cap=3)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → return_home (返家補給)
[SoloAI] Team13 → 投靠 (併入)
[SoloAI] Team9 → 紮營 (紮營)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[CrudeCamp] Team9 紮營 @(4,14) → military
[SoloAI] Team23 → 覓食 (覓食)
[DayNight] Day 52 開始
[MsgPrune] 刪除過期訊息 global=22 known=67
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → return_home (返家補給)
[Order] Team53 buy material ×53 (oid=641)
[TickPerf] day=52 avg=55328 us max=2215155 us ticks=240 teams=63 factions=8
[Order] Team1 buy material ×12 (oid=642)
[Order] Team2 sell food ×108 (oid=643)
[Order] Team21 buy food ×1 (oid=644)
[Order] Team27 sell material ×30 (oid=645)
[Order] Team31 buy food ×11 (oid=646)
[Order] Team37 sell material ×45 (oid=647)
[Order] Team39 sell food ×822 (oid=648)
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 70(公庫0+私70) (需 { "material": 50, "tools": 0 })
[Site] 選址 (20, 8) score=237 周邊資源={ "ore_silver": 72, "herb": 3 } terrain=plains
[Ambition] Team49 rung 1→0 (商業 cap=2)
[Order] Team61 sell food ×1 (oid=649)
[Move] Team 8 抵達 (14,16)
[Move] Team 9 抵達 (4,14)
[Move] Team 20 抵達 (12,6)
[Move] Team 21 抵達 (25,12)
[Move] Team 32 抵達 (8,10)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (13,27)
[Move] Team 36 抵達 (16,5)
[Move] Team 40 抵達 (19,8)
[Move] Team 41 抵達 (0,18)
[Move] Team 46 抵達 (11,23)
[Move] Team 54 抵達 (15,22)
[Move] Team 62 抵達 (12,6)
[Move] Team 63 抵達 (12,28)
[Move] Team 67 抵達 (15,5)
[Move] Team 70 抵達 (28,3)
[Market@(13, 27)] Team34  outpost owner Team63 成交
[Site] 選址 (20, 21) score=254 周邊資源={ "ore_iron": 145, "ore_silver": 36, "wild_horses": 1, "herb": 2 } terrain=plains
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 71(公庫0+私71) (需 { "material": 50, "tools": 0 })
[Sub] Team27 派出子隊 Team71 leader=P72 advisors=[] (pop=3 cap=18 task=擴建)
[Infra] Team27 派擴建子隊 Team71 → (16,12) stable
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team46 → 貿易 (買糧)
[Order] Team71 buy food ×10 (oid=653)
[Survival] Team71 urgent days_left=0.0 擴建→覓食
[SoloAI] Team27 → 掠奪 (掠奪)
[Ambition] Team36 rung 0→1 (商業 cap=1)
[Ambition] Team38 rung 1→0 (商業 cap=2)
[Ambition] Team39 rung 1→2 (商業 cap=3)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[Ambition] Team54 rung 0→1 (武力 cap=2)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team43 → 逃跑 (survival)
[Order] Team54 sell material ×2 (oid=654)
[Order] Team54 sell food ×472 (oid=655)
[Ambition] Team67 rung 0→1 (武力 cap=2)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 13 抵達 (27,5)
[Move] Team 23 抵達 (23,19)
[Move] Team 25 抵達 (17,21)
[Move] Team 38 抵達 (12,12)
[Move] Team 40 抵達 (19,8)
[Move] Team 43 抵達 (25,3)
[Move] Team 47 抵達 (19,15)
[Move] Team 51 抵達 (24,14)
[Move] Team 53 抵達 (16,15)
[Move] Team 62 抵達 (13,5)
[Move] Team 63 抵達 (11,28)
[Move] Team 68 抵達 (11,10)
[Move] Team 69 抵達 (15,15)
[Move] Team 70 抵達 (28,3)
[Merge] Team16 ← Team13 完全合併 (absorber_pop=11)
[Extort] Team27 勒索 Team53，Team53 妥協給付
[Famine] Team28 餓死 anon 1 (famine=11天)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team27 → 掠奪 (掠奪)
[SoloAI] Team32 → 逃跑 (survival)
[SubAI] Team62 引擎→迎戰 (迎戰)
[SurvivalForage] team=Team69 pop=1 → 覓食 @(14,16)
[Survival] Team69 warning days_left=2.9 idle→覓食
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Event] Team 28 領袖替換：Person 73 → Person 74（統領=0.76）
[Order] Team1 sell food ×16 (oid=659)
[Order] Team6 buy food ×32 (oid=660)
[Order] Team7 buy material ×2 (oid=661)
[Order] Team10 buy material ×1 (oid=662)
[Ambition] Team11 rung 2→1 (武力 cap=2)
[Order] Team14 sell material ×65 (oid=663)
[Order] Team16 sell food ×31 (oid=664)
[Ambition] Team25 rung 0→1 (定居 cap=3)
[Order] Team30 sell food ×108 (oid=665)
[Order] Team30 buy material ×3 (oid=666)
[Order] Team36 sell food ×788 (oid=667)
[Order] Team37 sell food ×217 (oid=668)
[Order] Team42 buy food ×26 (oid=669)
[SoloAI] Team28 → 貿易 (買糧)
[SoloAI] Team34 → 貿易 (貿易)
[Order] Team63 sell material ×3 (oid=670)
[Order] Team63 buy food ×3 (oid=671)
[Order] Team71 sell material ×39 (oid=672)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team54 → 逃跑 (survival)
[Ambition] Team53 rung 0→1 (商業 cap=2)
[Order] Team69 sell material ×1 (oid=673)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[SubAI] Team71 紀律失效，脫離成獨立
[Order] Team49 buy material ×12 (oid=674)
[Ambition] Team63 rung 1→0 (商業 cap=3)
[Move] Team 9 抵達 (3,15)
[Move] Team 21 抵達 (24,12)
[Move] Team 28 抵達 (28,3)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (13,27)
[Move] Team 36 抵達 (15,5)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (19,2)
[Move] Team 40 抵達 (19,8)
[Move] Team 41 抵達 (0,18)
[Move] Team 46 抵達 (11,23)
[Move] Team 47 抵達 (19,15)
[Move] Team 51 抵達 (24,14)
[Move] Team 60 抵達 (14,23)
[Move] Team 69 抵達 (14,16)
[Move] Team 71 抵達 (16,15)
[Extort] Team1 勒索 Team52，Team52 妥協給付
[Extract] Team19 徵用 1 coin (飢餓緊急)
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team36 → 覓食 (覓食)
[SurvivalForage] team=Team69 pop=1 → 覓食 @(13,16)
[Survival] Team69 warning days_left=2.5 idle→覓食
[Ambition] Team11 rung 1→2 (武力 cap=2)
[Ambition] Team25 rung 1→2 (定居 cap=3)
[Ambition] Team47 rung 2→1 (商業 cap=2)
[DayNight] Day 53 開始
[MsgPrune] 刪除過期訊息 global=16 known=42
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
