Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
[Sub] Team0 派出子隊 Team49 leader=P1 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team0 派擴建子隊 Team49 → (9,14) stable
[Sub] Team5 派出子隊 Team50 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team50 → (2,21) stable
[Sub] Team10 派出子隊 Team51 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team51 → (10,27) stable
[Sub] Team17 派出子隊 Team52 leader=P44 advisors=[] (pop=3 cap=14 task=擴建)
[Infra] Team17 派擴建子隊 Team52 → (8,22) stable
[Site] Faction5 派工失敗: pop 不足: 10 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction7 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Move] Team 16 抵達 (28,3)
[Move] Team 17 抵達 (6,28)
[Move] Team 20 抵達 (15,5)
[Move] Team 21 抵達 (8,20)
[Move] Team 27 抵達 (28,12)
[Move] Team 33 抵達 (8,6)
[Move] Team 39 抵達 (18,1)
[Move] Team 43 抵達 (28,5)
[Move] Team 45 抵達 (4,27)
[Move] Team 51 抵達 (16,16)
[Move] Team 52 抵達 (2,21)
[Move] Team 55 抵達 (8,13)
[Move] Team 61 抵達 (22,4)
[Move] Team 65 抵達 (8,23)
[Move] Team 71 抵達 (10,27)
[Move] Team 81 抵達 (8,23)
[Move] Team 86 抵達 (4,27)
[Move] Team 87 抵達 (13,12)
[Move] Team 89 抵達 (20,16)
[Move] Team 94 抵達 (15,12)
[Move] Team 97 抵達 (12,12)
[Move] Team 104 抵達 (12,12)
[Move] Team 108 抵達 (13,12)
[Move] Team 111 抵達 (23,9)
[Move] Team 115 抵達 (27,9)
[Move] Team 117 抵達 (28,8)
[Move] Team 118 抵達 (17,24)
[Move] Team 120 抵達 (19,16)
[Move] Team 123 抵達 (21,15)
[Move] Team 124 抵達 (6,18)
[Move] Team 125 抵達 (6,26)
[Move] Team 127 抵達 (19,7)
[Move] Team 128 抵達 (19,3)
[Move] Team 130 抵達 (12,17)
[Market] Team7 <-> Team65 巧遇成交
[Barter] Team118 13xfood <-> Team8 7xmaterial
[Barter] Team118 7xmaterial <-> Team8 7xfood
[Market] Team118 <-> Team8 巧遇成交
[Merge] Team9 ← Team125 完全合併 (pop=6)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SubAI] Team81 引擎→迎戰 (迎戰)
[SubAI] Team111 引擎→逃跑 (survival)
[SubAI] Team118 引擎→外交 (求和)
[CrudeCamp] Team45 紮營 @(4,27) → civilian
[SurvivalMergeIn] team=Team89 → 併入 Team46
[Survival] Team89 urgent days_left=0.8 idle→投靠
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[Survival] Team94 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[Survival] Team97 warning days_left=2.3 idle→覓食
[SurvivalForage] team=Team104 pop=2 → 覓食 @(12,11)
[Survival] Team104 warning days_left=2.5 idle→覓食
[Survival] Team106 warning days_left=2.9 徵收→覓食
[SurvivalForage] team=Team120 pop=1 → 覓食 @(19,16)
[Survival] Team120 urgent days_left=0.8 idle→覓食
[SurvivalForage] team=Team124 pop=2 → 覓食 @(6,18)
[Survival] Team124 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team130 pop=1 → 覓食 @(12,17)
[Survival] Team130 urgent days_left=0.0 idle→覓食
[StrategicAI] Faction1 首要目標: defend target=50
[Ambition] Team48 rung 1→0 (商業 cap=2)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[Ambition] Team115 rung 0→1 (武力 cap=4)
[Ambition] Team128 rung 0→1 (定居 cap=2)
[Sub] Team9 派出子隊 Team133 leader=P160 advisors=[] (pop=2 cap=7 task=運輸)
[Convoy] Team9 派運輸子隊 Team133 送 material×18 → demand 市場(11,18)
[SoloAI] Team2 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[Ambition] Team113 rung 0→1 (商業 cap=1)
[Order] Team133 sell material ×18 (oid=849)
[Order] Team1 buy weapon_melee_low ×2 (oid=850)
[Order] Team2 buy weapon_melee_low ×2 (oid=851)
[Order] Team3 buy weapon_melee_low ×1 (oid=852)
[Order] Team5 buy weapon_melee_low ×1 (oid=853)
[Order] Team6 buy weapon_melee_low ×2 (oid=854)
[Order] Team8 buy weapon_melee_low ×2 (oid=855)
[Order] Team9 buy weapon_melee_low ×1 (oid=856)
[Order] Team11 buy weapon_melee_low ×2 (oid=857)
[Order] Team13 buy weapon_melee_low ×2 (oid=858)
[Order] Team14 buy weapon_melee_low ×2 (oid=859)
[Order] Team15 buy weapon_melee_low ×2 (oid=860)
[Order] Team16 buy weapon_melee_low ×2 (oid=861)
[Order] Team18 buy weapon_melee_low ×2 (oid=862)
[Order] Team19 buy weapon_melee_low ×2 (oid=863)
[Order] Team20 buy weapon_melee_low ×2 (oid=864)
[Order] Team21 buy weapon_melee_low ×3 (oid=865)
[Order] Team22 buy weapon_melee_low ×1 (oid=866)
[Order] Team23 buy weapon_melee_low ×2 (oid=867)
[Order] Team25 buy weapon_melee_low ×4 (oid=868)
[Order] Team27 sell material ×30 (oid=869)
[Order] Team27 buy weapon_melee_low ×2 (oid=870)
[Order] Team28 sell material ×21 (oid=871)
[Order] Team28 buy weapon_melee_low ×3 (oid=872)
[Order] Team30 buy weapon_melee_low ×2 (oid=873)
[Order] Team31 buy weapon_melee_low ×1 (oid=874)
[Order] Team42 buy weapon_melee_low ×2 (oid=875)
[Order] Team43 buy weapon_melee_low ×1 (oid=876)
[Order] Team44 buy weapon_melee_low ×2 (oid=877)
[Order] Team45 buy weapon_melee_low ×2 (oid=878)
[Order] Team45 buy material ×40 (oid=879)
[Order] Team46 buy weapon_melee_low ×2 (oid=880)
[Order] Team47 buy weapon_melee_low ×1 (oid=881)
[Order] Team49 buy weapon_ranged_low ×1 (oid=882)
[Order] Team50 buy weapon_melee_low ×1 (oid=883)
[Order] Team52 buy weapon_melee_low ×1 (oid=884)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[Sub] Team8 派出子隊 Team134 leader=P23 advisors=[] (pop=2 cap=10 task=運輸)
[Convoy] Team8 派運輸子隊 Team134 送 material×23 → demand 市場(23,17)
[SoloAI] Team1 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team46 → 紮營 (紮營)
[CrudeCamp] Team46 紮營 @(19,16) → military
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[Order] Team134 sell material ×22 (oid=885)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team124 pop=2 → 覓食 @(6,18)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 迎戰 (迎戰)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → 紮營 (紮營)
[CrudeCamp] Team44 紮營 @(23,10) → military
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team130 pop=1 → 覓食 @(12,17)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SoloAI] Team2 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SoloAI] Team1 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team46 → 建設 (建設)
[SoloAI] Team98 → 投靠 (併入)
[Order] Team89 buy food ×5 (oid=886)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[Order] Team106 buy food ×1 (oid=887)
[Move] Team 6 抵達 (16,26)
[Move] Team 12 抵達 (28,3)
[Move] Team 13 抵達 (28,3)
[Move] Team 15 抵達 (28,13)
[Move] Team 16 抵達 (28,3)
[Move] Team 17 抵達 (6,28)
[Move] Team 20 抵達 (15,5)
[Move] Team 21 抵達 (8,20)
[Move] Team 23 抵達 (10,27)
[Move] Team 28 抵達 (23,7)
[Move] Team 32 抵達 (11,18)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 36 抵達 (17,4)
[Move] Team 41 抵達 (3,21)
[Move] Team 55 抵達 (8,13)
[Move] Team 89 抵達 (20,16)
[Move] Team 97 抵達 (12,11)
[Move] Team 99 抵達 (13,12)
[Move] Team 101 抵達 (19,2)
[Move] Team 104 抵達 (12,11)
[Move] Team 107 抵達 (12,27)
[Move] Team 111 抵達 (23,9)
[Move] Team 117 抵達 (28,8)
[Move] Team 120 抵達 (19,16)
[Move] Team 124 抵達 (6,18)
[Move] Team 126 抵達 (17,15)
[Move] Team 130 抵達 (12,17)
[Market@(12, 27)] Team107  outpost owner Team34 成交
[Market] Team115 <-> Team30 巧遇成交
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team31 → 掠奪 (掠奪)
[Survival] Team75 warning days_left=2.7 貿易→覓食
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[Survival] Team87 warning days_left=2.6 貿易→覓食
[SurvivalMergeIn] team=Team89 → 併入 Team46
[Survival] Team89 urgent days_left=0.4 idle→投靠
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[Survival] Team97 warning days_left=1.9 idle→覓食
[Uprising A] Team102 守城（野心=0.58，old owner=Team102）
[SurvivalForage] team=Team104 pop=2 → 覓食 @(11,11)
[Survival] Team104 warning days_left=2.1 idle→覓食
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SurvivalForage] team=Team120 pop=1 → 覓食 @(19,15)
[Survival] Team120 urgent days_left=0.4 idle→覓食
[SurvivalForage] team=Team124 pop=2 → 覓食 @(6,18)
[Survival] Team124 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team130 pop=1 → 覓食 @(12,17)
[Survival] Team130 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team132 pop=2 → 覓食 @(19,15)
[Survival] Team132 warning days_left=2.9 運輸→覓食
[StrategicAI] Faction1 首要目標: defend target=133
[StrategicAI] Faction3 首要目標: defend target=111
[Order] Team80 buy food ×2 (oid=892)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Ambition] Team117 rung 1→0 (商業 cap=2)
[Order] Team120 buy food ×4 (oid=893)
[SurvivalForage] team=Team120 pop=1 → 覓食 @(19,15)
[SurvivalForage] team=Team132 pop=2 → 覓食 @(19,15)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 迎戰 (迎戰)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team44 → 迎戰 (迎戰)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[DayNight] Day 26 開始
[MsgPrune] 刪除過期訊息 global=26 known=348
[SoloAI] Team2 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (遷移找糧)
[SoloAI] Team113 → 逃跑 (survival)
[Order] Team63 sell material ×3 (oid=868)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[TickPerf] day=26 avg=234437 us max=4744041 us ticks=240 teams=102 factions=9
[Order] Team6 sell material ×30 (oid=869)
[Order] Team15 sell material ×16 (oid=870)
[Order] Team16 sell material ×30 (oid=871)
[Order] Team18 sell material ×30 (oid=872)
[Order] Team18 buy food ×2 (oid=873)
[Order] Team33 buy material ×37 (oid=874)
[Order] Team34 buy material ×4 (oid=875)
[Order] Team38 buy material ×46 (oid=876)
[Order] Team40 buy material ×39 (oid=877)
[Order] Team42 buy material ×58 (oid=878)
[Order] Team44 buy material ×55 (oid=879)
[Order] Team44 buy food ×3 (oid=880)
[Order] Team46 buy material ×52 (oid=881)
[Order] Team46 buy food ×1 (oid=882)
[Order] Team47 buy food ×3 (oid=883)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team104 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SoloAI] Team1 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team41 → 貿易 (build_stable:resource)
[SoloAI] Team46 → 建設 (建設)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 迎戰 (迎戰)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team43 → 乞食 (乞食)
[SoloAI] Team44 → 迎戰 (迎戰)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[Order] Team102 sell material ×7 (oid=884)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SoloAI] Team2 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (遷移找糧)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,12)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team94 pop=2 → 覓食 @(16,12)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(11,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[Move] Team 2 抵達 (8,13)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (28,3)
[Move] Team 20 抵達 (15,5)
[Move] Team 25 抵達 (19,20)
[Move] Team 27 抵達 (28,12)
[Move] Team 33 抵達 (8,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 36 抵達 (17,4)
[Move] Team 39 抵達 (18,1)
[Move] Team 40 抵達 (11,18)
[Move] Team 41 抵達 (3,21)
[Move] Team 44 抵達 (23,10)
[Move] Team 46 抵達 (19,16)
[Move] Team 53 抵達 (19,8)
[Move] Team 58 抵達 (12,20)
[Move] Team 86 抵達 (5,28)
[Move] Team 87 抵達 (12,12)
[Move] Team 89 抵達 (20,16)
[Move] Team 94 抵達 (16,12)
[Move] Team 98 抵達 (8,13)
[Move] Team 99 抵達 (13,12)
[Move] Team 101 抵達 (19,2)
[Move] Team 104 抵達 (11,11)
[Move] Team 106 抵達 (14,20)
[Move] Team 108 抵達 (13,12)
[Move] Team 111 抵達 (23,9)
[Move] Team 117 抵達 (28,8)
[Move] Team 118 抵達 (15,26)
[Move] Team 120 抵達 (19,15)
[Move] Team 123 抵達 (24,12)
[Move] Team 124 抵達 (6,18)
[Move] Team 130 抵達 (12,17)
[Move] Team 132 抵達 (19,15)
[Barter] Team40 6xmaterial <-> Team32 9xfood
[Market@(11, 18)] Team40  outpost owner Team29 成交
[Market] Team51 <-> Team47 巧遇成交
[Merge] Team2 ← Team98 完全合併 (absorber_pop=10)
[Merge] Team8 ← Team134 完全合併 (pop=9)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[Survival] Team87 warning days_left=2.2 idle→覓食
[SurvivalMergeIn] team=Team89 → 併入 Team46
[Survival] Team89 urgent days_left=0.0 idle→投靠
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Survival] Team106 warning days_left=2.1 idle→覓食
[SurvivalForage] team=Team120 pop=1 → 覓食 @(19,15)
[Survival] Team120 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team126 pop=1 → 覓食 @(18,14)
[Survival] Team126 warning days_left=2.9 貿易→覓食
[SurvivalForage] team=Team130 pop=1 → 覓食 @(12,17)
[Survival] Team130 urgent days_left=0.0 idle→覓食
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[PlayerCmd] forced_event 超時自動拒絕: { "from_id": 53, "action": "diplomacy", "proposal": "tribute_offer" }
[SubAI] Team124 引擎→覓食 (覓食)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Ambition] Team126 rung 1→0 (商業 cap=2)
[SurvivalForage] team=Team126 pop=1 → 覓食 @(18,14)
[Sub] Team8 派出子隊 Team134 leader=P24 advisors=[] (pop=2 cap=6 task=運輸)
[Convoy] Team8 派運輸子隊 Team134 送 material×23 → demand 市場(23,17)
[SoloAI] Team1 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team46 → 建設 (建設)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[Order] Team92 buy food ×6 (oid=886)
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Order] Team107 buy weapon_melee_low ×1 (oid=887)
[Order] Team107 buy weapon_ranged_low ×1 (oid=888)
[Ambition] Team124 rung 0→1 (定居 cap=2)
[Order] Team134 sell material ×22 (oid=889)
[Order] Team86 buy material ×16 (oid=890)
[Order] Team86 buy tools ×1 (oid=891)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 迎戰 (迎戰)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team43 → 投靠 (併入)
[SoloAI] Team44 → 迎戰 (迎戰)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Order] Team122 sell material ×19 (oid=892)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Sub] Team2 派出子隊 Team135 leader=P6 advisors=[] (pop=2 cap=15 task=運輸)
[Convoy] Team2 派運輸子隊 Team135 送 material×34 → demand 市場(10,14)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 覓食 (覓食)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team47 → 逃跑 (survival)
[Order] Team63 sell weapon_melee_low ×1 (oid=893)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[Order] Team135 sell material ×34 (oid=894)
[Order] Team9 sell material ×6 (oid=895)
[Order] Team29 buy weapon_ranged_low ×1 (oid=896)
[Order] Team29 buy tools ×1 (oid=897)
[Order] Team30 buy food ×1 (oid=898)
[SurvivalForage] team=Team87 pop=2 → 覓食 @(12,11)
[SurvivalMergeIn] team=Team89 → 併入 Team46
[SurvivalForage] team=Team97 pop=2 → 覓食 @(12,11)
[SurvivalForage] team=Team106 pop=2 → 覓食 @(14,20)
[SoloAI] Team1 → 逃跑 (survival)
